"command_id","flag_id","position"
"check-sudo-privs","43ec849ab0d1e7bc","3"
"check-sudo-privs","210caebca793b798","4"
"execute-sudo-exploit","b6c745935fc3bf99","0"
"execute-sudo-exploit","1016e3f793775bbb","1"
"execute-sudo-exploit","dc8a799f81bd6783","2"
"sudo-exploit-find","b6c745935fc3bf99","0"
"sudo-exploit-find","5bf7fe29a649e82f","1"
"sudo-exploit-find","fc73375adc224659","2"
"sudo-exploit-find","849056040b4a7c40","3"
"sudo-exploit-find","cf76aec9cbe9d244","4"
"sudo-exploit-find","04c820174d166572","5"
"sudo-exploit-find","a035d33189976c8e","6"
"sudo-exploit-vim","b6c745935fc3bf99","0"
"sudo-exploit-vim","4648a6c62e1b3b07","1"
"sudo-exploit-vim","38aa04fbbf839040","2"
"sudo-exploit-vim","211333fcc0b39946","3"
"sudo-exploit-python","b6c745935fc3bf99","0"
"sudo-exploit-python","a3b4ca16774116a3","1"
"sudo-exploit-python","38aa04fbbf839040","2"
"sudo-exploit-python","6984541b3d995e72","3"
"sudo-exploit-less","b6c745935fc3bf99","0"
"sudo-exploit-less","03fa6bfb17486ce6","1"
"sudo-exploit-less","e578a452b38e8d60","2"
"sudo-exploit-less","38781dfc85f64069","3"
"sudo-exploit-nmap","b6c745935fc3bf99","0"
"sudo-exploit-nmap","262b0be0e078fa21","1"
"sudo-exploit-nmap","9598862dda723e2b","2"
"sudo-exploit-nmap","57ad05468a05b2ac","3"
"verify-root-access-sudo","759d441e47e3e673","0"
"verify-root-access-sudo","6b31b6fdce9698e3","1"
"verify-root-access-sudo","464b293ced82c98c","2"
"verify-root-access-sudo","3e9a5960da56d8ee","3"
"verify-root-access-sudo","1916d089cdf518fb","4"
"verify-root-access-sudo","7d983c9f1de17aa3","5"
"ps-search-app-config","56d9607b0e5258ea","0"
"ps-search-app-config","7dfeb3d8bdcbaf9f","1"
"ps-search-app-config","cc54673ed8199696","2"
"ps-search-app-config","16b9f889ace5c92c","3"
"ps-search-app-config","07b1969b9d5b5b19","4"
"ps-search-deployment-files","803bc28085e74554","0"
"ps-search-deployment-files","afe91f9298969ca4","1"
"ps-search-deployment-files","cc54673ed8199696","2"
"ps-search-deployment-files","16b9f889ace5c92c","3"
"ps-search-deployment-files","07b1969b9d5b5b19","4"
"ps-search-webconfig","361d788ca565ab1b","0"
"ps-search-webconfig","f82ae1b2e6877160","1"
"ps-search-webconfig","cc54673ed8199696","2"
"ps-search-webconfig","16b9f889ace5c92c","3"
"ps-search-webconfig","07b1969b9d5b5b19","4"
"ps-search-password-patterns","e49e90b41a59c2e0","0"
"ps-search-password-patterns","5ff933cf6ef894e8","1"
"ps-search-password-patterns","cc54673ed8199696","2"
"ps-search-password-patterns","16b9f889ace5c92c","3"
"ps-search-password-patterns","07b1969b9d5b5b19","4"
"ps-registry-autologon","6cc4e556b8c24071","0"
"ps-registry-autologon","9f40705724d2b780","1"
"ps-cmdkey-list","f39d2a6f03ca104e","0"
"check-docker-group","5f52158d1da09c1c","0"
"check-docker-group","6b31b6fdce9698e3","1"
"check-docker-socket","b3c4dce2778bd0c5","0"
"check-docker-socket","a99d631a1c394efa","1"
"check-docker-socket","331e3833f5a74e58","2"
"check-docker-socket","8c134112fe76eddd","3"
"list-docker-images","3e994c14e0fe8ac6","0"
"docker-mount-escape","1e3986144e8cc3a5","0"
"docker-mount-escape","777fa8f4d6701058","1"
"docker-mount-escape","d43f6a613a90ec76","2"
"docker-mount-escape","5a4412b2f6fcdbe4","3"
"docker-mount-escape","98fe5458c28ec7d9","4"
"verify-docker-root","7bad7653e54912e0","0"
"verify-docker-root","aae49a312cd24693","1"
"verify-docker-root","745de23aad64b671","2"
"verify-docker-root","8c134112fe76eddd","3"
"docker-privileged-escape","535246063cee91b6","0"
"docker-privileged-escape","d43f6a613a90ec76","1"
"docker-socket-mount","f2fc651d139035a8","0"
"docker-socket-mount","d43f6a613a90ec76","1"
"docker-pull-alpine","0f93a6b61110f6f1","0"
"docker-pull-alpine","0cf1e6cb637f3a58","1"
"find-suid-binaries","b0384b9b5c31472f","0"
"find-suid-binaries","66dd32fd19934832","1"
"find-suid-binaries","f587709c187ccc3a","2"
"find-suid-binaries","8c134112fe76eddd","3"
"filter-suid-binaries","98ec2825f6c9ce26","0"
"filter-suid-binaries","fa73cfabb7ed01a9","1"
"filter-suid-binaries","a5750b51cdd43731","2"
"execute-suid-exploit-find","67b9064ddfa2c11a","0"
"execute-suid-exploit-find","fc73375adc224659","1"
"execute-suid-exploit-find","849056040b4a7c40","2"
"execute-suid-exploit-find","4b9a02ba1c246101","3"
"execute-suid-exploit-find","04c820174d166572","4"
"execute-suid-exploit-find","a035d33189976c8e","5"
"verify-root-access-suid","759d441e47e3e673","0"
"verify-root-access-suid","6b31b6fdce9698e3","1"
"verify-root-access-suid","464b293ced82c98c","2"
"verify-root-access-suid","3e9a5960da56d8ee","3"
"verify-root-access-suid","1916d089cdf518fb","4"
"verify-root-access-suid","7d983c9f1de17aa3","5"
"procdump-lsass-dump","203169ebe3f5d6a0","0"
"procdump-lsass-dump","851a4a7e7cc3ca27","1"
"procdump-lsass-dump","ce70cf567a351808","2"
"procdump-lsass-dump","1dc275ddf148b06e","3"
"procdump-lsass-dump","20b103bde291497b","4"
"pypykatz-parse-lsass","ad8682b0503909cf","0"
"pypykatz-parse-lsass","91068928671a7a15","1"
"pypykatz-parse-lsass","20b103bde291497b","2"
"pypykatz-parse-lsass","85a951449114256a","3"
"comsvcs-lsass-dump","af5d0c4d41e351b2","0"
"comsvcs-lsass-dump","cbf813454d75792c","1"
"comsvcs-lsass-dump","40378512d8585327","2"
"comsvcs-lsass-dump","6ba749d38d3cd02b","3"
"comsvcs-lsass-dump","4ff56b78db927845","4"
"comsvcs-lsass-dump","b8ad5e0303600b71","5"
"secretsdump-just-dc","f06c2826a08b943f","0"
"procdump-lsass","ce70cf567a351808","0"
"hashcat-dcc2","1a724b11a072f13f","0"
"john-mscash2","304f5576c236b8db","0"
"ssh-login-password","6b8b32a9388a55ec","0"
"ssh-login-password","b9f9d7c3bf760652","1"
"ssh-login-password","048dace12760a16b","2"
"postgres-direct-connect","0e9671ac0ce24e43","0"
"postgres-direct-connect","90e71d16ba0e980b","1"
"postgres-direct-connect","896193ea692d3726","2"
"postgres-privilege-check","e9fbdb47e29fd4b2","0"
"postgres-privilege-check","1ad277e800dc0378","1"
"postgres-privilege-check","ffe662ac2f85ee39","2"
"postgres-file-enum","9bb0027eff12ac3c","0"
"postgres-file-enum","d9d6d0be12c59a85","1"
"postgres-file-read","d342e516e1433bb1","0"
"postgres-file-read","8eab0dd1f492472c","1"
"postgres-file-read","80cbc0fc6209631e","2"
"postgres-file-read","3b45b28b8122ce66","3"
"winrm-enter-pssession","528fe9e75428be98","0"
"winrm-enter-pssession","49ef50edab82f112","1"
"winrm-enter-pssession","184e94aaedd0839d","2"
"winrm-enter-pssession","b659bdd9ebf9ec42","3"
"winrm-enter-pssession","97344edb7cc2cde6","4"
"winrm-enter-pssession","7c19870082b345e3","5"
"winrm-enter-pssession","82a8d95ba805003b","6"
"winrm-new-pssession","d9e3d1649d1a8dd4","0"
"winrm-new-pssession","c1e91eb3d6142806","1"
"winrm-new-pssession","12d8aaf05aeb34b6","2"
"winrm-new-pssession","df89f2c7c9f37222","3"
"winrm-new-pssession","f142372acc7d03ca","4"
"winrm-invoke-command","df89f2c7c9f37222","0"
"winrm-invoke-command","7c19870082b345e3","1"
"winrm-invoke-command","12d8aaf05aeb34b6","2"
"winrm-invoke-command","fc7909d52b4e0f54","3"
"winrm-invoke-command","d214332f401de8e5","4"
"winrm-winrs","7926ab0d138d5230","0"
"winrm-winrs","c73963cc51df9447","1"
"winrm-winrs","f4e065643872ff11","2"
"winrm-winrs","502c2c8d6e05999e","3"
"winrm-winrs","5a70383926127b03","4"
"evil-winrm-creds","6dff6bf21f658b45","0"
"evil-winrm-creds","4731e1e76889413b","1"
"evil-winrm-creds","b9f9d7c3bf760652","2"
"evil-winrm-creds","7ef56b707cd6ffa9","3"
"evil-winrm-creds","42a0b2b231b62427","4"
"evil-winrm-creds","092958f1daaa7cb3","5"
"evil-winrm-creds","703755ec3af852bb","6"
"evil-winrm-creds","a3aa89353f31f51e","7"
"evil-winrm-hash","7ef56b707cd6ffa9","0"
"evil-winrm-hash","6dff6bf21f658b45","1"
"evil-winrm-hash","4731e1e76889413b","2"
"evil-winrm-hash","3773e2d3b0a2b847","3"
"test-wsman","6c1cd6d8e69bdbd6","0"
"test-wsman","7c19870082b345e3","1"
"test-wsman","82a8d95ba805003b","2"
"test-wsman","7c2efe04d6bca7f6","3"
"test-wsman","96d89e47ce81dbb9","4"
"winrm-revshell-invoke","c3776e1f1155ab4c","0"
"winrm-revshell-invoke","192e0fda4a03e084","1"
"winrm-revshell-invoke","0681311744235843","2"
"winrm-revshell-invoke","12d8aaf05aeb34b6","3"
"psexec-impacket-shell","c0269b6386cb094f","0"
"psexec-impacket-shell","4d52165246a8cb77","1"
"psexec-impacket-shell","262236d9e3c47267","2"
"psexec-impacket-shell","5b58e30f41521069","3"
"psexec-impacket-shell","9291f7eb4af0764f","4"
"psexec-sysinternals","851a4a7e7cc3ca27","0"
"psexec-sysinternals","363ef18e43c4f265","1"
"psexec-sysinternals","4731e1e76889413b","2"
"psexec-sysinternals","b9f9d7c3bf760652","3"
"psexec-sysinternals","6dff6bf21f658b45","4"
"psexec-sysinternals","703755ec3af852bb","5"
"psexec-sysinternals","896193ea692d3726","6"
"psexec-sysinternals","38aa04fbbf839040","7"
"psexec-sysinternals-interactive","87d6be0de34f5e01","0"
"psexec-sysinternals-interactive","5060fd94c0f866c5","1"
"psexec-sysinternals-interactive","851a4a7e7cc3ca27","2"
"psexec-sysinternals-interactive","703755ec3af852bb","3"
"psexec-sysinternals-interactive","896193ea692d3726","4"
"smbexec-impacket-fileless","c0269b6386cb094f","0"
"smbexec-impacket-fileless","529c35184b3242dc","1"
"smbexec-impacket-fileless","4510efb70862c716","2"
"smbexec-impacket-fileless","b8e072c29e533206","3"
"smbexec-impacket-fileless","d2a12dd056b506b9","4"
"psexec-verify-firewall","3bbba58e3c93c0e3","0"
"psexec-verify-firewall","474da063f5e05eb5","1"
"psexec-verify-firewall","151b3b769efc153b","2"
"psexec-verify-firewall","f2ca75f80e334bc8","3"
"psexec-verify-firewall","b6c745935fc3bf99","4"
"cme-smb-shares","77f4e7bc553944ae","0"
"cme-smb-shares","16951b952ea2f56a","1"
"cme-smb-shares","a7a6eaf816677c87","2"
"cme-smb-shares","b91e2b88e3e33e15","3"
"cme-smb-shares","6f33c0222c8e1caa","4"
"cme-smb-shares","5bf7e90f04d7d61a","5"
"nc-listener-setup","1a68156bac40ee7f","0"
"nc-listener-setup","851143307ac3c2f6","1"
"nc-listener-setup","f2ca75f80e334bc8","2"
"nc-listener-setup","b9f9d7c3bf760652","3"
"bash-reverse-shell","6dff6bf21f658b45","0"
"bash-reverse-shell","38c9f1a051d0d8ad","1"
"bash-reverse-shell","d52829e1f08a9926","2"
"bash-reverse-shell","f972d074706f8763","3"
"python-shell-upgrade","38aa04fbbf839040","0"
"python-shell-upgrade","409a8e641d9572e3","1"
"python-shell-upgrade","019754e732b0d5ec","2"
"stty-shell-stabilization","7b89121744e0e4ae","0"
"stty-shell-stabilization","643e2dac8ffde5f3","1"
"stty-shell-stabilization","9ddcda0245c33716","2"
"stty-shell-stabilization","cf35cfe06e7dbb87","3"
"msfvenom-windows-reverse-tcp","b9f9d7c3bf760652","0"
"msfvenom-windows-reverse-tcp","2dc9c05671ca6bff","1"
"msfvenom-windows-reverse-tcp","d35d4d79269c3ded","2"
"msfvenom-windows-reverse-tcp","4a961227807cbfb2","3"
"msfvenom-windows-reverse-tcp","e70f248960b43e8d","4"
"msfvenom-linux-reverse-tcp","b9f9d7c3bf760652","0"
"msfvenom-linux-reverse-tcp","2dc9c05671ca6bff","1"
"msfvenom-linux-reverse-tcp","d35d4d79269c3ded","2"
"msfvenom-linux-reverse-tcp","4a961227807cbfb2","3"
"msfvenom-linux-reverse-tcp","e70f248960b43e8d","4"
"msfvenom-php-webshell","b9f9d7c3bf760652","0"
"msfvenom-php-webshell","2dc9c05671ca6bff","1"
"msfvenom-php-webshell","d35d4d79269c3ded","2"
"msfvenom-php-webshell","4a961227807cbfb2","3"
"msfvenom-php-webshell","e70f248960b43e8d","4"
"msfvenom-aspx-webshell","b9f9d7c3bf760652","0"
"msfvenom-aspx-webshell","2dc9c05671ca6bff","1"
"msfvenom-aspx-webshell","d35d4d79269c3ded","2"
"msfvenom-aspx-webshell","4a961227807cbfb2","3"
"msfvenom-aspx-webshell","e70f248960b43e8d","4"
"netcat-reverse-shell-mkfifo","107dcdc3675db83e","0"
"netcat-reverse-shell-mkfifo","0453625c93a8fe5b","1"
"netcat-reverse-shell-mkfifo","f858ca875441ded9","2"
"netcat-reverse-shell-mkfifo","a4ee628cd769cec8","3"
"python-reverse-shell","dbb8130b1a6418cb","0"
"python-reverse-shell","384543a211836f01","1"
"python-reverse-shell","e3e1bb20f183c8a6","2"
"python-reverse-shell","d6bb8321ae7067d7","3"
"perl-reverse-shell","a3aa89353f31f51e","0"
"perl-reverse-shell","d9f5624134dd25a7","1"
"perl-reverse-shell","8172ab795e3f519f","2"
"perl-reverse-shell","20c8e7591a3d118e","3"
"perl-reverse-shell","647e793d96d1e416","4"
"php-reverse-shell","fe5dc4426b6383c4","0"
"php-reverse-shell","f0cf329649dd867a","1"
"php-reverse-shell","2f8028e6f018c9a2","2"
"php-reverse-shell","3df511f8d26e9c37","3"
"pty-spawn-script","fa60f09214a16a22","0"
"pty-spawn-script","64b7a12688abecbd","1"
"linux-enumerate-users","cdb8ba639eafed53","0"
"linux-enumerate-users","60522b54bf07dec0","1"
"linux-enumerate-home-directory","346cdf9bad088b70","0"
"linux-enumerate-home-directory","3441eab84896a605","1"
"linux-enumerate-home-directory","8c134112fe76eddd","2"
"linux-check-directory-permissions","851143307ac3c2f6","0"
"linux-check-directory-permissions","5760c2d08a6e0538","1"
"overpass-mimikatz-pth","ee27b1d9d992dea5","0"
"overpass-mimikatz-pth","05b1dd9ddfceac0a","1"
"overpass-mimikatz-pth","0aa035dbcdd05811","2"
"overpass-mimikatz-pth","a0d1081ec886a765","3"
"overpass-mimikatz-pth","6a4181499b3eade1","4"
"overpass-net-use-trigger","c64418b1821fef18","0"
"overpass-net-use-trigger","363ef18e43c4f265","1"
"kerberos-klist-verify","d77feffc794e91a5","0"
"kerberos-klist-verify","0092309beb0d2bd7","1"
"kerberos-klist-verify","00446a1dbb97e7ae","2"
"passticket-mimikatz-export","6ead25d6be25e658","0"
"passticket-mimikatz-export","85d2668dcf37d81a","1"
"passticket-mimikatz-export","97c370cbd39f8102","2"
"passticket-mimikatz-inject","dcf6f69b3e1d3467","0"
"passticket-mimikatz-inject","50f0158fd421e340","1"
"passticket-rubeus-ptt","421fe475385dd5ca","0"
"passticket-rubeus-ptt","3a747f0b352b0594","1"
"overpass-rubeus-asktgt","1cd412ae91e24b4d","0"
"overpass-rubeus-asktgt","05b1dd9ddfceac0a","1"
"overpass-rubeus-asktgt","0aa035dbcdd05811","2"
"overpass-rubeus-asktgt","16f6094fef6e8a0e","3"
"overpass-rubeus-asktgt","4805cc6a3c83ff36","4"
"overpass-rubeus-asktgt","42bd013ddc70f4f5","5"
"kerberos-purge-tickets","a0b5695a312fba19","0"
"kerberos-troubleshoot-time","374c6266361468bc","0"
"kerberos-troubleshoot-time","58a4246b551059d8","1"
"kerberos-troubleshoot-time","f4d08c0e233ca38d","2"
"pth-mimikatz-sekurlsa","05b1dd9ddfceac0a","0"
"pth-mimikatz-sekurlsa","0aa035dbcdd05811","1"
"pth-mimikatz-sekurlsa","a0d1081ec886a765","2"
"pth-mimikatz-sekurlsa","6a4181499b3eade1","3"
"pth-mimikatz-sekurlsa","97c370cbd39f8102","4"
"pth-impacket-psexec","c0269b6386cb094f","0"
"pth-impacket-psexec","ba0783dbeeaeb8e3","1"
"pth-impacket-psexec","4d52165246a8cb77","2"
"pth-impacket-psexec","262236d9e3c47267","3"
"pth-impacket-wmiexec","c0269b6386cb094f","0"
"pth-impacket-wmiexec","b8e072c29e533206","1"
"pth-impacket-wmiexec","d2a12dd056b506b9","2"
"pth-impacket-smbexec","c0269b6386cb094f","0"
"pth-impacket-smbexec","529c35184b3242dc","1"
"pth-impacket-smbexec","4510efb70862c716","2"
"pth-evil-winrm","6dff6bf21f658b45","0"
"pth-evil-winrm","4731e1e76889413b","1"
"pth-evil-winrm","7ef56b707cd6ffa9","2"
"pth-evil-winrm","42a0b2b231b62427","3"
"pth-cme-spray","16951b952ea2f56a","0"
"pth-cme-spray","ed0c790b505dbf6b","1"
"pth-cme-spray","bd056cfe7d297151","2"
"pth-cme-spray","3ec91df607ed678c","3"
"pth-cme-spray","583282347cff57ca","4"
"pth-cme-spray","8b98a352910e678f","5"
"pth-cme-spray","5bf7e90f04d7d61a","6"
"pth-cme-exec","bd056cfe7d297151","0"
"pth-cme-exec","3ec91df607ed678c","1"
"pth-cme-exec","fc8fb32ce98c731b","2"
"pth-cme-exec","9080d4e1c92f5eff","3"
"pth-verify-hash-format","16951b952ea2f56a","0"
"pth-verify-hash-format","ed0c790b505dbf6b","1"
"pth-verify-hash-format","5bf7e90f04d7d61a","2"
"impacket-psexec","f3b474c19c7240f6","0"
"impacket-psexec","b1a2d0c313ed1711","1"
"impacket-psexec","5b36e06ed50027cd","2"
"impacket-psexec","5b58e30f41521069","3"
"impacket-psexec","741960650f719550","4"
"impacket-psexec","262236d9e3c47267","5"
"impacket-smbexec","b4c47d00833e334c","0"
"impacket-smbexec","5b36e06ed50027cd","1"
"impacket-smbexec","6cdaef3cf2b804b0","2"
"impacket-smbexec","2f7a7d05419292a8","3"
"impacket-wmiexec","6ebb7c4c74a09d7c","0"
"impacket-wmiexec","5b36e06ed50027cd","1"
"impacket-wmiexec","2f7a7d05419292a8","2"
"impacket-wmiexec","741960650f719550","3"
"impacket-wmiexec","dd9b2b928c04ef6a","4"
"impacket-secretsdump","27b2f26ac505500e","0"
"impacket-secretsdump","f06c2826a08b943f","1"
"impacket-secretsdump","7eb7327803ff0b92","2"
"impacket-secretsdump","0d3e85f412600f0c","3"
"impacket-secretsdump","dfe5df4d5e594f98","4"
"impacket-secretsdump","5b36e06ed50027cd","5"
"impacket-secretsdump","33d5cb7261ada82d","6"
"psexec","db9e7ba8fe2cd842","0"
"secretsdump","f06c2826a08b943f","0"
"secretsdump","15c57c7ce99851b4","1"
"secretsdump","0d3e85f412600f0c","2"
"secretsdump","db9e7ba8fe2cd842","3"
"msf-db-init","1c189656047e1ef4","0"
"msf-db-init","b6c745935fc3bf99","1"
"msf-console-start","eee07e1b03c6ff0d","0"
"msf-console-start","d94170527078f7bb","1"
"msf-console-start","b24e1165f00912dc","2"
"msf-console-resource","eee07e1b03c6ff0d","0"
"msf-console-resource","fe5dc4426b6383c4","1"
"msf-workspace-create","5760c2d08a6e0538","0"
"msf-workspace-create","896193ea692d3726","1"
"msf-workspace-create","fe5dc4426b6383c4","2"
"msf-search-exploit","8408936d92f93032","0"
"msf-search-exploit","f2e248c1508cd501","1"
"msf-search-exploit","2af407cc595d54d5","2"
"msf-search-exploit","66d224def46ce404","3"
"msf-search-exploit","eac29f089293922d","4"
"msf-search-exploit","4ed5e21aaa11f75e","5"
"msf-show-options","61940f5450fa6b6c","0"
"msf-show-options","b5cfe815364ae15c","1"
"msf-show-options","39eb6703de2f7071","2"
"msf-show-options","cda8fdec126dec13","3"
"msf-set-option","b085d31d3dfd0d9d","0"
"msf-set-option","c666a232ce8d45db","1"
"msf-set-option","0f2ae55847982f8a","2"
"msf-set-option","b2df139f44ca32ff","3"
"msf-setg-option","c666a232ce8d45db","0"
"msf-setg-option","b2df139f44ca32ff","1"
"msf-db-nmap","151b3b769efc153b","0"
"msf-db-nmap","a57be0e1c4f44bc3","1"
"msf-db-nmap","0ebdccd74cbcc038","2"
"msf-db-nmap","a049d5547a376b6f","3"
"msf-db-hosts","7b0f906b68fd1e57","0"
"msf-db-hosts","14e015d00af095e2","1"
"msf-db-hosts","907b5b39476ec786","2"
"msf-db-hosts","e2134c2069cae26b","3"
"msf-db-services","92367e5703c8c1d4","0"
"msf-db-services","6dcc790630307bfc","1"
"msf-db-services","1f41ef0fd81172dd","2"
"msf-db-services","50fe67dd700df2b9","3"
"msf-db-services","ef0ed5072ae3f8db","4"
"msf-db-vulns","07b854a47d74da09","0"
"msf-db-vulns","22491dedd5359b3c","1"
"msf-db-vulns","16533c034468d4ed","2"
"msf-db-creds","7047c761501c2907","0"
"msf-db-creds","926b876930def8dc","1"
"msf-db-creds","b40357cc22be0f72","2"
"msf-workspace-add","5760c2d08a6e0538","0"
"msf-workspace-delete","896193ea692d3726","0"
"msf-hosts-list","7b0f906b68fd1e57","0"
"msf-hosts-list","bc5de66c3acee779","1"
"msf-hosts-list","9fa22fd7388c50b6","2"
"msf-hosts-list","5375831b6f014d1a","3"
"msf-services-filter-port","b9f9d7c3bf760652","0"
"msf-services-filter-port","5375831b6f014d1a","1"
"msf-db-export","7be1b3155dadc501","0"
"msf-db-export","ed322a9012933b0f","1"
"msf-search-keyword","31a70f6fb62f522d","0"
"msf-search-keyword","8408936d92f93032","1"
"msf-search-keyword","f2e248c1508cd501","2"
"msf-search-keyword","70f63cfff40b5677","3"
"msf-search-cve","71449366b0ba1076","0"
"msf-search-platform","5fa2015bd620f889","0"
"msf-search-type","83621c3124042ea3","0"
"msf-services-list","92367e5703c8c1d4","0"
"msf-services-list","048dace12760a16b","1"
"msf-services-list","ee43f90187494ad9","2"
"msf-services-list","5375831b6f014d1a","3"
"msf-creds-list","7047c761501c2907","0"
"msf-creds-list","048dace12760a16b","1"
"msf-creds-list","d3b4389587e55058","2"
"msf-show-advanced","b5cfe815364ae15c","0"
"evil-winrm","6dff6bf21f658b45","0"
"evil-winrm","4731e1e76889413b","1"
"evil-winrm","b9f9d7c3bf760652","2"
"evil-winrm","7ef56b707cd6ffa9","3"
"evil-winrm","42a0b2b231b62427","4"
"evil-winrm-upload-file","56d45deea8aa1803","0"
"evil-winrm-upload-file","a635b2b8634b8608","1"
"evil-winrm-upload-file","c8feee65b620c8e4","2"
"evil-winrm-upload-file","e55973e51f05f450","3"
"evil-winrm-download-file","71345afb78281fe4","0"
"evil-winrm-download-file","a635b2b8634b8608","1"
"evil-winrm-download-file","4a9631c7f2201a6b","2"
"msf-exploit-run","19fe8187e0a2e88c","0"
"msf-exploit-run","ea947c8751f10219","1"
"msf-exploit-run","d43b284ad32e539a","2"
"msf-exploit-run","41a4cb2fbde37e40","3"
"msf-exploit-run","c08294203ada5278","4"
"msf-sessions-list","1c31ca76b17d2616","0"
"msf-sessions-list","6564fc57d27f7858","1"
"msf-sessions-list","f8eebdd19fbe9f2e","2"
"msf-sessions-list","981b1de9a77e173a","3"
"msf-session-interact","6dff6bf21f658b45","0"
"msf-session-interact","5b58e30f41521069","1"
"msf-session-interact","38aa04fbbf839040","2"
"msf-jobs-list","1d48093f974386d0","0"
"msf-jobs-list","1219ab76df25e72a","1"
"msf-jobs-list","451502d8942673b1","2"
"mysql-connect-basic","0e9671ac0ce24e43","0"
"mysql-connect-basic","092958f1daaa7cb3","1"
"mysql-connect-basic","4731e1e76889413b","2"
"mysql-connect-basic","b9f9d7c3bf760652","3"
"postgres-connect-basic","0e9671ac0ce24e43","0"
"postgres-connect-basic","b9f9d7c3bf760652","1"
"postgres-connect-basic","90e71d16ba0e980b","2"
"postgres-connect-basic","896193ea692d3726","3"
"wmi-creds-pscredential","528fe9e75428be98","0"
"wmi-creds-pscredential","49ef50edab82f112","1"
"wmi-creds-pscredential","184e94aaedd0839d","2"
"wmi-creds-pscredential","3f64be144490d855","3"
"wmi-creds-pscredential","7953d5a5a84d4393","4"
"revshell-ps-generator","f72f7a8a02d27ed7","0"
"revshell-ps-generator","c35d3832e002990c","1"
"revshell-ps-generator","636beb01f43fd835","2"
"revshell-ps-generator","a23e0f81eff8ae7c","3"
"revshell-ps-generator","9410da190a30c132","4"
"revshell-ps-generator","d25243da590e1198","5"
"revshell-ps-generator","dce8089f161ab5a1","6"
"revshell-ps-generator","32407a89526ab3ff","7"
"nc-listener-tcp","851143307ac3c2f6","0"
"nc-listener-tcp","f2ca75f80e334bc8","1"
"nc-listener-tcp","1a68156bac40ee7f","2"
"nc-listener-tcp","eca8621f7d5fee26","3"
"nc-listener-tcp","c38480b6e342029f","4"
"nc-listener-tcp","4786aaec085b651e","5"
"verify-root-access-ad","759d441e47e3e673","0"
"verify-root-access-ad","9939ee4cd5ced600","1"
"verify-root-access-ad","70dd49bff9a43833","2"
"verify-root-access-ad","3c189219852ba89f","3"
"verify-root-access-ad","86947baa76213074","4"
"lateral-movement-port-check","43130e8e83221bf0","0"
"lateral-movement-port-check","474da063f5e05eb5","1"
"lateral-movement-port-check","151b3b769efc153b","2"
"lateral-movement-port-check","f2ca75f80e334bc8","3"
"lateral-movement-port-check","b6c745935fc3bf99","4"
"lateral-movement-troubleshooting","cea2b48d83e70515","0"
"lateral-movement-troubleshooting","77f4e7bc553944ae","1"
"lateral-movement-troubleshooting","b91e2b88e3e33e15","2"
"lateral-movement-troubleshooting","800781f94ded5a51","3"
"lateral-movement-troubleshooting","b1ba2ec51c55e185","4"
"lateral-movement-troubleshooting","96818271392a0bcb","5"
"lateral-movement-troubleshooting","fd944e3d422b1f02","6"
"lateral-movement-decision-tree","77f4e7bc553944ae","0"
"nc-reverse-shell","a3aa89353f31f51e","0"
"nc-reverse-shell","cf76aec9cbe9d244","1"
"powershell-reverse-shell","c3776e1f1155ab4c","0"
"powershell-reverse-shell","38aa04fbbf839040","1"
"powershell-reverse-shell","1897684832758ce6","2"
"msfvenom-linux-elf","b9f9d7c3bf760652","0"
"msfvenom-linux-elf","2dc9c05671ca6bff","1"
"msfvenom-linux-elf","d35d4d79269c3ded","2"
"msfvenom-linux-elf","4a961227807cbfb2","3"
"msfvenom-linux-elf","19e4538ff7bbf238","4"
"msfvenom-windows-exe","b9f9d7c3bf760652","0"
"msfvenom-windows-exe","e88a753f4715fb47","1"
"msfvenom-windows-exe","c09ab53fea13a729","2"
"msfvenom-windows-exe","a3aa89353f31f51e","3"
"searchsploit","f9a7a7e1291a282a","0"
"searchsploit","ac6a84bbda91a3f3","1"
"searchsploit","3aa8929c03dad617","2"
"searchsploit","e6a6b50d63508d45","3"
"hydra-ssh","851143307ac3c2f6","0"
"hydra-ssh","79ce0d6465b975a0","1"
"hydra-ssh","b9f9d7c3bf760652","2"
"hydra-ssh","092958f1daaa7cb3","3"
"hydra-ssh","30bd005d98b9ca02","4"
"web-shell-php","d0803eccbed895ac","0"
"web-shell-php","61859d1c51b6f78e","1"
"web-shell-php","996ec085d2db8350","2"
"searchsploit-cve-lookup","688e330f533752e1","0"
"searchsploit-cve-lookup","f9a7a7e1291a282a","1"
"searchsploit-cve-lookup","ac6a84bbda91a3f3","2"
"searchsploit-cve-lookup","cf07cf4d6d4ae2a4","3"
"searchsploit-service-version","30bd005d98b9ca02","0"
"searchsploit-service-version","a3aa89353f31f51e","1"
"searchsploit-service-version","703755ec3af852bb","2"
"searchsploit-service-version","0ecb0dcb1c390d02","3"
"searchsploit-service-version","4d280e0d8084fe0c","4"
"searchsploit-copy-exploit","ac6a84bbda91a3f3","0"
"searchsploit-copy-exploit","b9f9d7c3bf760652","1"
"searchsploit-copy-exploit","07c338add8a4e158","2"
"nmap-script-help","c746225ac4fcc164","0"
"nmap-script-help","fac6d0decf19f7cc","1"
"nmap-script-help","a5e9c0068be60d51","2"
"nmap-script-args","bed5eb1c298f9620","0"
